rows,world,it,time,tag,out
100000000,64,4,2.740483731031418,u=0.9 c=gloo,64
100000000,64,5,2.685297280550003,u=0.9 c=gloo,64
100000000,128,0,689.0788488090038,u=0.9 c=gloo,128
100000000,128,1,2.019273117184639,u=0.9 c=gloo,128
100000000,128,2,1.9663739949464798,u=0.9 c=gloo,128
100000000,128,3,1.9478164613246918,u=0.9 c=gloo,128
100000000,128,4,2.0012836903333664,u=0.9 c=gloo,128
100000000,128,5,1.9527096301317215,u=0.9 c=gloo,128
100000000,256,0,1378.8932152092457,u=0.9 c=gloo,256
100000000,256,1,2.040495164692402,u=0.9 c=gloo,256
100000000,256,2,2.1900059655308723,u=0.9 c=gloo,256
100000000,256,3,2.439686097204685,u=0.9 c=gloo,256
100000000,256,4,2.230786718428135,u=0.9 c=gloo,256
100000000,256,5,2.1538259461522102,u=0.9 c=gloo,256
100000000,512,0,2727.8652428649366,u=0.9 c=gloo,512
#100000000,512,1,10.564642492681742,u=0.9 c=gloo,512
100000000,512,2,3.348111640661955,u=0.9 c=gloo,512
100000000,512,3,4.741222597658634,u=0.9 c=gloo,512
100000000,512,4,4.293787758797407,u=0.9 c=gloo,512
100000000,512,5,5.555241368710995,u=0.9 c=gloo,512
100000000,1,0,122.06864356994629,u=0.9 c=ucx,1
100000000,1,1,122.6506233215332,u=0.9 c=ucx,1
100000000,1,2,122.70450592041016,u=0.9 c=ucx,1
100000000,1,3,121.5212345123291,u=0.9 c=ucx,1
100000000,1,4,121.96540832519531,u=0.9 c=ucx,1
100000000,1,5,122.44129180908203,u=0.9 c=ucx,1
100000000,2,0,72.65937328338623,u=0.9 c=ucx,2
100000000,2,1,60.77218055725098,u=0.9 c=ucx,2
100000000,2,2,61.27059459686279,u=0.9 c=ucx,2
100000000,2,3,60.709238052368164,u=0.9 c=ucx,2
100000000,2,4,60.75096130371094,u=0.9 c=ucx,2
100000000,2,5,60.677170753479004,u=0.9 c=ucx,2
100000000,4,0,43.12652349472046,u=0.9 c=ucx,4
100000000,4,1,30.581533908843994,u=0.9 c=ucx,4
100000000,4,2,30.241310596466064,u=0.9 c=ucx,4
100000000,4,3,30.166029930114746,u=0.9 c=ucx,4
100000000,4,4,30.561327934265137,u=0.9 c=ucx,4
100000000,4,5,30.08192777633667,u=0.9 c=ucx,4
100000000,8,0,16.79319143295288,u=0.9 c=ucx,8
100000000,8,1,14.829456806182861,u=0.9 c=ucx,8
100000000,8,2,14.771252870559692,u=0.9 c=ucx,8
100000000,8,3,14.803797006607056,u=0.9 c=ucx,8
100000000,8,4,15.110820531845093,u=0.9 c=ucx,8
100000000,8,5,15.063643455505371,u=0.9 c=ucx,8
100000000,16,0,8.437663316726685,u=0.9 c=ucx,16
100000000,16,1,7.666006684303284,u=0.9 c=ucx,16
100000000,16,2,7.245063781738281,u=0.9 c=ucx,16
100000000,16,3,7.246270775794983,u=0.9 c=ucx,16
100000000,16,4,7.227063179016113,u=0.9 c=ucx,16
100000000,16,5,7.251977920532227,u=0.9 c=ucx,16
100000000,32,0,8.498579263687134,u=0.9 c=ucx,32
100000000,32,1,3.932759165763855,u=0.9 c=ucx,32
100000000,32,2,3.946147859096527,u=0.9 c=ucx,32
100000000,32,3,3.9260610938072205,u=0.9 c=ucx,32
100000000,32,4,4.017911851406097,u=0.9 c=ucx,32
100000000,32,5,5.5413618683815,u=0.9 c=ucx,32
100000000,64,0,5.196806043386459,u=0.9 c=ucx,64
100000000,64,1,2.646159380674362,u=0.9 c=ucx,64
100000000,64,2,2.099324017763138,u=0.9 c=ucx,64
100000000,64,3,2.116091549396515,u=0.9 c=ucx,64
100000000,64,4,2.1470002830028534,u=0.9 c=ucx,64
100000000,64,5,2.1232813596725464,u=0.9 c=ucx,64
100000000,128,0,4.218114539980888,u=0.9 c=ucx,128
100000000,128,1,1.2498367577791214,u=0.9 c=ucx,128
100000000,128,2,1.5343520790338516,u=0.9 c=ucx,128
100000000,128,3,1.2583918869495392,u=0.9 c=ucx,128
100000000,128,4,1.2546554207801819,u=0.9 c=ucx,128
100000000,128,5,1.2492015957832336,u=0.9 c=ucx,128
100000000,256,0,6.094161421060562,u=0.9 c=ucx,256
100000000,256,1,1.5148958191275597,u=0.9 c=ucx,256
100000000,256,2,1.446533016860485,u=0.9 c=ucx,256
100000000,256,3,2.133704721927643,u=0.9 c=ucx,256
100000000,256,4,1.8887640908360481,u=0.9 c=ucx,256
100000000,256,5,1.7037270590662956,u=0.9 c=ucx,256
100000000,512,0,27.590233366936445,u=0.9 c=ucx,512
100000000,512,1,2.975720912218094,u=0.9 c=ucx,512
100000000,512,2,2.1741134114563465,u=0.9 c=ucx,512
100000000,512,3,1.8834439106285572,u=0.9 c=ucx,512
100000000,512,4,1.9910200498998165,u=0.9 c=ucx,512
100000000,512,5,1.9398713484406471,u=0.9 c=ucx,512
