rows,world,it,time,tag,out
100000000,128,1,365.4060233384371,a=sort u=0.9 c=ucx,111109509
100000000,128,2,376.0829344391823,a=sort u=0.9 c=ucx,111109509
100000000,128,3,382.91312381625175,a=sort u=0.9 c=ucx,111109509
100000000,128,0,8802.570924162865,a=sort u=0.9 c=ucx,111109509
100000000,128,1,366.2342131137848,a=sort u=0.9 c=ucx,111109509
100000000,128,2,383.9034028351307,a=sort u=0.9 c=ucx,111109509
100000000,128,3,392.9543551057577,a=sort u=0.9 c=ucx,111109509
100000000,128,0,8770.528739318252,a=sort u=0.9 c=ucx,111109509
100000000,128,1,371.9691317528486,a=sort u=0.9 c=ucx,111109509
100000000,128,2,380.5823214352131,a=sort u=0.9 c=ucx,111109509
100000000,128,3,397.44013734161854,a=sort u=0.9 c=ucx,111109509
100000000,128,0,8815.1113986969,a=sort u=0.9 c=ucx,111109509
100000000,128,1,368.1858889758587,a=sort u=0.9 c=ucx,111109509
100000000,128,2,377.7062427252531,a=sort u=0.9 c=ucx,111109509
100000000,128,3,394.2867610603571,a=sort u=0.9 c=ucx,111109509
100000000,128,0,779.9249980598688,a=sort u=0.9 c=mpi,111109509
100000000,128,1,824.8273227363825,a=sort u=0.9 c=mpi,111109509
100000000,128,2,883.3029214292765,a=sort u=0.9 c=mpi,111109509
100000000,128,3,891.2916351109743,a=sort u=0.9 c=mpi,111109509
100000000,128,0,1198.5820569097996,a=hash u=0.9 c=mpi,111109509
100000000,128,1,1198.6977402120829,a=hash u=0.9 c=mpi,111109509
100000000,128,2,1189.0539769083261,a=hash u=0.9 c=mpi,111109509
100000000,128,3,1165.363784879446,a=hash u=0.9 c=mpi,111109509
100000000,128,0,1596.5078044682741,a=sort u=0.9 c=gloo,111109509
100000000,128,1,2395.936746150255,a=sort u=0.9 c=gloo,111109509
100000000,128,2,1522.7064955979586,a=sort u=0.9 c=gloo,111109509
100000000,128,3,1567.9504424333572,a=sort u=0.9 c=gloo,111109509
100000000,128,0,1832.401568070054,a=hash u=0.9 c=gloo,111109509
100000000,128,1,2265.8032197505236,a=hash u=0.9 c=gloo,111109509
100000000,128,2,1855.148447677493,a=hash u=0.9 c=gloo,111109509
100000000,128,3,2183.0260548740625,a=hash u=0.9 c=gloo,111109509
100000000,256,0,813.9288378879428,a=sort u=0.9 c=mpi,111123381
100000000,256,1,790.0968613103032,a=sort u=0.9 c=mpi,111123381
100000000,256,2,891.5171576663852,a=sort u=0.9 c=mpi,111123381
100000000,256,3,779.7556119039655,a=sort u=0.9 c=mpi,111123381
100000000,256,0,754.2382348328829,a=sort u=0.9 c=mpi,111123381
100000000,256,1,897.7798540145159,a=sort u=0.9 c=mpi,111123381
100000000,256,2,1055.9030203148723,a=sort u=0.9 c=mpi,111123381
100000000,256,3,819.7527136653662,a=sort u=0.9 c=mpi,111123381
1000000000,256,1,3010.4808006435633,a=sort u=0.9 c=mpi,1111119063
1000000000,256,0,3945.392952300608,a=sort u=0.9 c=mpi,1111119063
1000000000,256,2,3948.5683599486947,a=sort u=0.9 c=mpi,1111119063
1000000000,256,3,4064.729900099337,a=sort u=0.9 c=mpi,1111119063
